station_id,station_name,latitude,longitude,pollutant,value,unit,avg_period_minutes,datetime_utc,datetime_local,source_url,source_agency,ingested_at_utc,license,quality_flag
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,30.45,µg/m³,60,2006-04-07T00:00:00,2006-04-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,8.13,µg/m³,60,2006-04-07T00:00:00,2006-04-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1417.89,µg/m³,60,2006-04-07T00:00:00,2006-04-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,12.27,µg/m³,60,2006-04-08T00:00:00,2006-04-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,18.29,µg/m³,60,2006-04-08T00:00:00,2006-04-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,18.06,µg/m³,60,2006-04-08T00:00:00,2006-04-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,10.45,µg/m³,60,2006-04-08T00:00:00,2006-04-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.14,µg/m³,60,2006-04-08T00:00:00,2006-04-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,618.05,µg/m³,60,2006-04-08T00:00:00,2006-04-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,14.27,µg/m³,60,2006-04-09T00:00:00,2006-04-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,24.13,µg/m³,60,2006-04-09T00:00:00,2006-04-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,22.24,µg/m³,60,2006-04-09T00:00:00,2006-04-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,13.79,µg/m³,60,2006-04-09T00:00:00,2006-04-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.14,µg/m³,60,2006-04-09T00:00:00,2006-04-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,751.55,µg/m³,60,2006-04-09T00:00:00,2006-04-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,16.28,µg/m³,60,2006-04-10T00:00:00,2006-04-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,29.97,µg/m³,60,2006-04-10T00:00:00,2006-04-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,26.41,µg/m³,60,2006-04-10T00:00:00,2006-04-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,17.13,µg/m³,60,2006-04-10T00:00:00,2006-04-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.14,µg/m³,60,2006-04-10T00:00:00,2006-04-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,885.04,µg/m³,60,2006-04-10T00:00:00,2006-04-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,18.28,µg/m³,60,2006-04-11T00:00:00,2006-04-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,35.81,µg/m³,60,2006-04-11T00:00:00,2006-04-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,30.58,µg/m³,60,2006-04-11T00:00:00,2006-04-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,20.46,µg/m³,60,2006-04-11T00:00:00,2006-04-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.14,µg/m³,60,2006-04-11T00:00:00,2006-04-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1018.54,µg/m³,60,2006-04-11T00:00:00,2006-04-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,20.28,µg/m³,60,2006-04-12T00:00:00,2006-04-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,41.65,µg/m³,60,2006-04-12T00:00:00,2006-04-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,34.75,µg/m³,60,2006-04-12T00:00:00,2006-04-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,23.8,µg/m³,60,2006-04-12T00:00:00,2006-04-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,6.14,µg/m³,60,2006-04-12T00:00:00,2006-04-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1152.03,µg/m³,60,2006-04-12T00:00:00,2006-04-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,22.28,µg/m³,60,2006-04-13T00:00:00,2006-04-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,47.49,µg/m³,60,2006-04-13T00:00:00,2006-04-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,38.92,µg/m³,60,2006-04-13T00:00:00,2006-04-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,27.14,µg/m³,60,2006-04-13T00:00:00,2006-04-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.14,µg/m³,60,2006-04-13T00:00:00,2006-04-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1285.52,µg/m³,60,2006-04-13T00:00:00,2006-04-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,24.29,µg/m³,60,2006-04-14T00:00:00,2006-04-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,53.33,µg/m³,60,2006-04-14T00:00:00,2006-04-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,43.09,µg/m³,60,2006-04-14T00:00:00,2006-04-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,30.48,µg/m³,60,2006-04-14T00:00:00,2006-04-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,8.14,µg/m³,60,2006-04-14T00:00:00,2006-04-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1419.02,µg/m³,60,2006-04-14T00:00:00,2006-04-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,12.29,µg/m³,60,2006-04-15T00:00:00,2006-04-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,18.34,µg/m³,60,2006-04-15T00:00:00,2006-04-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,18.1,µg/m³,60,2006-04-15T00:00:00,2006-04-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,10.48,µg/m³,60,2006-04-15T00:00:00,2006-04-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.14,µg/m³,60,2006-04-15T00:00:00,2006-04-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,619.18,µg/m³,60,2006-04-15T00:00:00,2006-04-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,14.29,µg/m³,60,2006-04-16T00:00:00,2006-04-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,24.18,µg/m³,60,2006-04-16T00:00:00,2006-04-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.410224,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,22.27,µg/m³,60,2006-04-16T00:00:00,2006-04-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,13.82,µg/m³,60,2006-04-16T00:00:00,2006-04-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.15,µg/m³,60,2006-04-16T00:00:00,2006-04-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,752.67,µg/m³,60,2006-04-16T00:00:00,2006-04-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,16.29,µg/m³,60,2006-04-17T00:00:00,2006-04-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,30.02,µg/m³,60,2006-04-17T00:00:00,2006-04-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,26.44,µg/m³,60,2006-04-17T00:00:00,2006-04-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,17.15,µg/m³,60,2006-04-17T00:00:00,2006-04-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.15,µg/m³,60,2006-04-17T00:00:00,2006-04-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,886.17,µg/m³,60,2006-04-17T00:00:00,2006-04-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,18.29,µg/m³,60,2006-04-18T00:00:00,2006-04-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,35.86,µg/m³,60,2006-04-18T00:00:00,2006-04-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,30.61,µg/m³,60,2006-04-18T00:00:00,2006-04-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,20.49,µg/m³,60,2006-04-18T00:00:00,2006-04-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.15,µg/m³,60,2006-04-18T00:00:00,2006-04-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1019.66,µg/m³,60,2006-04-18T00:00:00,2006-04-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,20.3,µg/m³,60,2006-04-19T00:00:00,2006-04-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,41.7,µg/m³,60,2006-04-19T00:00:00,2006-04-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,34.79,µg/m³,60,2006-04-19T00:00:00,2006-04-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,23.83,µg/m³,60,2006-04-19T00:00:00,2006-04-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,6.15,µg/m³,60,2006-04-19T00:00:00,2006-04-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1153.15,µg/m³,60,2006-04-19T00:00:00,2006-04-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,22.3,µg/m³,60,2006-04-20T00:00:00,2006-04-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,47.54,µg/m³,60,2006-04-20T00:00:00,2006-04-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,38.96,µg/m³,60,2006-04-20T00:00:00,2006-04-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,27.17,µg/m³,60,2006-04-20T00:00:00,2006-04-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.15,µg/m³,60,2006-04-20T00:00:00,2006-04-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1286.65,µg/m³,60,2006-04-20T00:00:00,2006-04-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,24.3,µg/m³,60,2006-04-21T00:00:00,2006-04-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,53.38,µg/m³,60,2006-04-21T00:00:00,2006-04-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,43.13,µg/m³,60,2006-04-21T00:00:00,2006-04-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,30.5,µg/m³,60,2006-04-21T00:00:00,2006-04-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,8.15,µg/m³,60,2006-04-21T00:00:00,2006-04-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1420.14,µg/m³,60,2006-04-21T00:00:00,2006-04-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,12.3,µg/m³,60,2006-04-22T00:00:00,2006-04-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,18.39,µg/m³,60,2006-04-22T00:00:00,2006-04-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,18.13,µg/m³,60,2006-04-22T00:00:00,2006-04-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,10.51,µg/m³,60,2006-04-22T00:00:00,2006-04-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.15,µg/m³,60,2006-04-22T00:00:00,2006-04-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,620.3,µg/m³,60,2006-04-22T00:00:00,2006-04-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,14.31,µg/m³,60,2006-04-23T00:00:00,2006-04-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,24.23,µg/m³,60,2006-04-23T00:00:00,2006-04-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,22.31,µg/m³,60,2006-04-23T00:00:00,2006-04-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,13.84,µg/m³,60,2006-04-23T00:00:00,2006-04-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.15,µg/m³,60,2006-04-23T00:00:00,2006-04-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,753.79,µg/m³,60,2006-04-23T00:00:00,2006-04-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,16.31,µg/m³,60,2006-04-24T00:00:00,2006-04-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,30.07,µg/m³,60,2006-04-24T00:00:00,2006-04-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,26.48,µg/m³,60,2006-04-24T00:00:00,2006-04-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,17.18,µg/m³,60,2006-04-24T00:00:00,2006-04-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.15,µg/m³,60,2006-04-24T00:00:00,2006-04-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,887.29,µg/m³,60,2006-04-24T00:00:00,2006-04-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,18.31,µg/m³,60,2006-04-25T00:00:00,2006-04-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,35.91,µg/m³,60,2006-04-25T00:00:00,2006-04-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,30.65,µg/m³,60,2006-04-25T00:00:00,2006-04-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,20.52,µg/m³,60,2006-04-25T00:00:00,2006-04-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.16,µg/m³,60,2006-04-25T00:00:00,2006-04-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1020.78,µg/m³,60,2006-04-25T00:00:00,2006-04-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,20.31,µg/m³,60,2006-04-26T00:00:00,2006-04-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,41.75,µg/m³,60,2006-04-26T00:00:00,2006-04-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,34.82,µg/m³,60,2006-04-26T00:00:00,2006-04-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,23.86,µg/m³,60,2006-04-26T00:00:00,2006-04-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,6.16,µg/m³,60,2006-04-26T00:00:00,2006-04-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1154.28,µg/m³,60,2006-04-26T00:00:00,2006-04-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,22.32,µg/m³,60,2006-04-27T00:00:00,2006-04-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,47.59,µg/m³,60,2006-04-27T00:00:00,2006-04-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,38.99,µg/m³,60,2006-04-27T00:00:00,2006-04-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,27.19,µg/m³,60,2006-04-27T00:00:00,2006-04-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.16,µg/m³,60,2006-04-27T00:00:00,2006-04-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1287.77,µg/m³,60,2006-04-27T00:00:00,2006-04-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,24.32,µg/m³,60,2006-04-28T00:00:00,2006-04-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,53.43,µg/m³,60,2006-04-28T00:00:00,2006-04-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.411676,,ok
